category,subcategory,value
Home & Garden,Furniture,484910
Home & Garden,Decor,312345
Home & Garden,Appliances,215000
Home & Garden,Garden Tools,95000
Clothing,Women's,557319
Clothing,Men's,338200
Clothing,Children's,145000
Electronics,Phones,680000
Electronics,Laptops,450000
Electronics,Accessories,120000
Sports,Equipment,423540
Sports,Apparel,210000
Health & Beauty,Skincare,180000
Health & Beauty,Makeup,125000
Food & Beverage,Snacks,220000
Food & Beverage,Beverages,310000
Automotive,Parts,150000
Automotive,Accessories,90000
